Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj. Close
2018-10-26,465.1099853515625,468.7900085449219,460.3299865722656,468.0799865722656,0,0.0,0.0,468.0799865722656
2018-10-29,468.0799865722656,470.1199951171875,464.3500061035156,465.4100036621094,0,0.0,0.0,465.4100036621094
2018-10-30,465.4100036621094,465.5299987792969,457.739990234375,459.7699890136719,0,0.0,0.0,459.7699890136719
2018-10-31,459.7699890136719,463.8399963378906,455.3200073242188,456.3200073242188,0,0.0,0.0,456.3200073242188
2018-11-01,456.3200073242188,457.8900146484375,449.1600036621094,450.8200073242188,0,0.0,0.0,450.8200073242188
2018-11-02,450.8200073242188,452.9700012207031,447.7799987792969,450.5400085449219,0,0.0,0.0,450.5400085449219
2018-11-05,450.5400085449219,455.260009765625,448.8200073242188,451.2900085449219,0,0.0,0.0,451.2900085449219
2018-11-06,451.2900085449219,451.989990234375,443.6199951171875,446.9700012207031,0,0.0,0.0,446.9700012207031
2018-11-07,447.6199951171875,452.8299865722656,444.6000061035156,447.2300109863281,0,0.0,0.0,447.2300109863281
2018-11-08,447.739990234375,451.1099853515625,441.8800048828125,443.3500061035156,0,0.0,0.0,443.3500061035156
2018-11-09,443.8999938964844,444.2000122070313,436.3999938964844,440.5499877929688,0,0.0,0.0,440.5499877929688
2018-11-12,441.0499877929688,446.6799926757813,440.5799865722656,441.4700012207031,0,0.0,0.0,441.4700012207031
2018-11-13,441.989990234375,441.989990234375,424.4200134277344,426.4200134277344,0,0.0,0.0,426.4200134277344
2018-11-14,426.4200134277344,436.0400085449219,423.9299926757813,432.8299865722656,0,0.0,0.0,432.8299865722656
2018-11-15,432.8299865722656,434.2099914550781,428.989990234375,429.9800109863281,0,0.0,0.0,429.9800109863281
2018-11-16,429.9800109863281,438.0,429.2099914550781,432.3800048828125,0,0.0,0.0,432.3800048828125
2018-11-19,432.3800048828125,437.4100036621094,427.5299987792969,435.239990234375,0,0.0,0.0,435.239990234375
2018-11-20,435.239990234375,435.6099853515625,414.7200012207031,418.3699951171875,0,0.0,0.0,418.3699951171875
2018-11-21,418.3699951171875,427.75,418.3699951171875,422.1300048828125,0,0.0,0.0,422.1300048828125
2018-11-23,422.1300048828125,422.1300048828125,403.0199890136719,403.55999755859375,0,0.0,0.0,403.55999755859375
2018-11-26,403.55999755859375,409.6600036621094,402.6499938964844,407.8900146484375,0,0.0,0.0,407.8900146484375
2018-11-27,407.8900146484375,409.4700012207031,401.1700134277344,406.2000122070313,0,0.0,0.0,406.2000122070313
2018-11-28,406.2000122070313,409.9800109863281,403.6900024414063,404.3800048828125,0,0.0,0.0,404.3800048828125
2018-11-29,404.3800048828125,410.4500122070313,400.0199890136719,408.1300048828125,0,0.0,0.0,408.1300048828125
2018-11-30,408.1300048828125,409.6900024414063,400.4599914550781,406.5199890136719,0,0.0,0.0,406.5199890136719
2018-12-03,406.5199890136719,419.5799865722656,406.5199890136719,414.760009765625,0,0.0,0.0,414.760009765625
2018-12-04,414.760009765625,422.4800109863281,414.760009765625,417.05999755859375,0,0.0,0.0,417.05999755859375
2018-12-06,415.75,416.2900085449219,402.010009765625,407.6799926757813,0,0.0,0.0,407.6799926757813
2018-12-07,407.739990234375,422.8699951171875,404.9500122070313,416.2099914550781,0,0.0,0.0,416.2099914550781
2018-12-10,416.239990234375,417.510009765625,407.2799987792969,408.3500061035156,0,0.0,0.0,408.3500061035156
2018-12-11,408.30999755859375,413.0400085449219,406.6400146484375,409.5499877929688,0,0.0,0.0,409.5499877929688
2018-12-12,409.5499877929688,414.1099853515625,407.3200073242188,407.9200134277344,0,0.0,0.0,407.9200134277344
2018-12-13,407.9700012207031,413.3800048828125,404.7300109863281,412.9100036621094,0,0.0,0.0,412.9100036621094
2018-12-14,412.9100036621094,413.3699951171875,404.9700012207031,406.0899963378906,0,0.0,0.0,406.0899963378906
2018-12-17,406.0899963378906,408.4800109863281,397.9200134277344,400.4800109863281,0,0.0,0.0,400.4800109863281
2018-12-18,400.4800109863281,400.4800109863281,386.1199951171875,387.8699951171875,0,0.0,0.0,387.8699951171875
2018-12-19,387.8699951171875,394.0,386.5799865722656,392.6300048828125,0,0.0,0.0,392.6300048828125
2018-12-20,392.6300048828125,392.6300048828125,381.489990234375,381.7799987792969,0,0.0,0.0,381.7799987792969
2018-12-21,381.7799987792969,385.989990234375,377.2000122070313,380.3200073242188,0,0.0,0.0,380.3200073242188
2018-12-24,380.3200073242188,382.8399963378906,366.9599914550781,367.2900085449219,0,0.0,0.0,367.2900085449219
2018-12-26,367.2900085449219,381.4200134277344,365.9400024414063,380.2300109863281,0,0.0,0.0,380.2300109863281
2018-12-27,380.2300109863281,381.80999755859375,373.5299987792969,374.1700134277344,0,0.0,0.0,374.1700134277344
2018-12-28,374.1700134277344,380.3399963378906,371.8399963378906,374.9800109863281,0,0.0,0.0,374.9800109863281
2018-12-31,374.9800109863281,379.7900085449219,370.9200134277344,374.3299865722656,0,0.0,0.0,374.3299865722656
2019-01-02,374.3299865722656,384.4700012207031,369.5499877929688,377.9100036621094,0,0.0,0.0,377.9100036621094
2019-01-03,377.9100036621094,382.6099853515625,373.4299926757813,381.2000122070313,0,0.0,0.0,381.2000122070313
2019-01-04,381.2000122070313,391.6499938964844,379.7099914550781,386.7999877929688,0,0.0,0.0,386.7999877929688
2019-01-07,386.7999877929688,394.6799926757813,386.7999877929688,389.1900024414063,0,0.0,0.0,389.1900024414063
2019-01-08,389.4800109863281,395.510009765625,388.3900146484375,394.4700012207031,0,0.0,0.0,394.4700012207031
2019-01-09,394.6600036621094,406.3999938964844,394.6600036621094,405.3599853515625,0,0.0,0.0,405.3599853515625
2019-01-10,405.510009765625,406.6600036621094,401.9100036621094,405.7699890136719,0,0.0,0.0,405.7699890136719
2019-01-11,405.9200134277344,409.7799987792969,401.0899963378906,402.9299926757813,0,0.0,0.0,402.9299926757813
2019-01-14,403.1199951171875,405.3599853515625,398.6499938964844,399.6400146484375,0,0.0,0.0,399.6400146484375
2019-01-15,399.6400146484375,405.1300048828125,399.6400146484375,404.3999938964844,0,0.0,0.0,404.3999938964844
2019-01-16,404.3999938964844,407.260009765625,402.7300109863281,406.2699890136719,0,0.0,0.0,406.2699890136719
2019-01-17,406.2699890136719,407.4200134277344,401.2200012207031,406.0499877929688,0,0.0,0.0,406.0499877929688
2019-01-18,406.0499877929688,413.4400024414063,406.0499877929688,413.2000122070313,0,0.0,0.0,413.2000122070313
2019-01-22,413.2000122070313,413.6400146484375,403.5199890136719,406.6000061035156,0,0.0,0.0,406.6000061035156
2019-01-23,406.6000061035156,410.7300109863281,402.7000122070313,405.75,0,0.0,0.0,405.75
2019-01-24,405.75,408.3200073242188,403.2200012207031,406.6499938964844,0,0.0,0.0,406.6499938964844
2019-01-25,406.6499938964844,410.260009765625,405.3399963378906,409.6900024414063,0,0.0,0.0,409.6900024414063
2019-01-28,409.6900024414063,409.6900024414063,399.3599853515625,401.2799987792969,0,0.0,0.0,401.2799987792969
2019-01-29,401.2799987792969,409.0199890136719,400.75,407.1000061035156,0,0.0,0.0,407.1000061035156
2019-01-30,407.1000061035156,413.2999877929688,406.3999938964844,410.3800048828125,0,0.0,0.0,410.3800048828125
2019-01-31,410.3800048828125,415.1199951171875,407.2200012207031,407.8900146484375,0,0.0,0.0,407.8900146484375
2019-02-01,407.8900146484375,414.5700073242188,405.6900024414063,413.2999877929688,0,0.0,0.0,413.2999877929688
2019-02-04,413.2999877929688,416.0299987792969,406.6199951171875,412.6700134277344,0,0.0,0.0,412.6700134277344
2019-02-05,412.6700134277344,414.8800048828125,409.4800109863281,410.2099914550781,0,0.0,0.0,410.2099914550781
2019-02-06,410.2099914550781,412.8299865722656,406.8999938964844,412.0,0,0.0,0.0,412.0
2019-02-07,412.6900024414063,412.9700012207031,402.7999877929688,406.1799926757813,0,0.0,0.0,406.1799926757813
2019-02-08,406.8900146484375,409.55999755859375,404.739990234375,407.8900146484375,0,0.0,0.0,407.8900146484375
2019-02-11,408.5700073242188,408.8299865722656,402.9599914550781,406.2699890136719,0,0.0,0.0,406.2699890136719
2019-02-12,406.9599914550781,413.80999755859375,406.9599914550781,410.3599853515625,0,0.0,0.0,410.3599853515625
2019-02-13,411.0700073242188,416.6700134277344,411.05999755859375,414.6900024414063,0,0.0,0.0,414.6900024414063
2019-02-14,414.6900024414063,418.6199951171875,412.05999755859375,416.239990234375,0,0.0,0.0,416.239990234375
2019-02-15,416.239990234375,423.9400024414063,416.239990234375,423.3999938964844,0,0.0,0.0,423.3999938964844
2019-02-19,423.3999938964844,425.5799865722656,421.8299865722656,424.2099914550781,0,0.0,0.0,424.2099914550781
2019-02-20,424.2099914550781,428.510009765625,421.4700012207031,427.1000061035156,0,0.0,0.0,427.1000061035156
2019-02-21,427.1000061035156,428.6900024414063,425.989990234375,428.1900024414063,0,0.0,0.0,428.1900024414063
2019-02-22,428.1900024414063,431.5499877929688,427.4200134277344,429.4500122070313,0,0.0,0.0,429.4500122070313
2019-02-25,429.4500122070313,431.2000122070313,419.4400024414063,420.5299987792969,0,0.0,0.0,420.5299987792969
2019-02-26,420.5299987792969,423.2699890136719,418.510009765625,421.510009765625,0,0.0,0.0,421.510009765625
2019-02-27,421.510009765625,428.3599853515625,421.510009765625,426.7699890136719,0,0.0,0.0,426.7699890136719
2019-02-28,426.7699890136719,427.9100036621094,424.260009765625,426.3500061035156,0,0.0,0.0,426.3500061035156
2019-03-01,426.3500061035156,429.1000061035156,419.0400085449219,421.3500061035156,0,0.0,0.0,421.3500061035156
2019-03-04,421.3500061035156,426.2300109863281,420.8800048828125,423.0499877929688,0,0.0,0.0,423.0499877929688
2019-03-05,423.0499877929688,425.6799926757813,421.0799865722656,424.3900146484375,0,0.0,0.0,424.3900146484375
2019-03-06,424.3900146484375,424.3900146484375,420.239990234375,422.7200012207031,0,0.0,0.0,422.7200012207031
2019-03-07,423.1099853515625,425.9400024414063,421.8800048828125,423.3699951171875,0,0.0,0.0,423.3699951171875
2019-03-08,423.739990234375,423.739990234375,415.1499938964844,421.8399963378906,0,0.0,0.0,421.8399963378906
2019-03-11,422.1600036621094,425.4500122070313,422.1199951171875,423.7900085449219,0,0.0,0.0,423.7900085449219
2019-03-12,424.1000061035156,428.1000061035156,424.1000061035156,426.0499877929688,0,0.0,0.0,426.0499877929688
2019-03-13,426.3900146484375,432.1900024414063,426.3900146484375,431.489990234375,0,0.0,0.0,431.489990234375
2019-03-14,431.489990234375,433.6199951171875,430.1499938964844,431.80999755859375,0,0.0,0.0,431.80999755859375
2019-03-15,431.80999755859375,433.5700073242188,427.5499877929688,432.4800109863281,0,0.0,0.0,432.4800109863281
2019-03-18,432.4800109863281,435.0899963378906,430.4800109863281,434.5199890136719,0,0.0,0.0,434.5199890136719
2019-03-19,434.5199890136719,437.8200073242188,433.0400085449219,435.3800048828125,0,0.0,0.0,435.3800048828125
2019-03-20,435.3800048828125,439.7900085449219,433.2000122070313,439.489990234375,0,0.0,0.0,439.489990234375
2019-03-21,439.489990234375,440.6199951171875,436.9599914550781,438.4100036621094,0,0.0,0.0,438.4100036621094
2019-03-22,438.4100036621094,439.0799865722656,430.9200134277344,434.1700134277344,0,0.0,0.0,434.1700134277344
2019-03-25,434.1700134277344,436.3200073242188,431.3699951171875,434.2900085449219,0,0.0,0.0,434.2900085449219
2019-03-26,434.2900085449219,439.0899963378906,434.2900085449219,437.1099853515625,0,0.0,0.0,437.1099853515625
2019-03-27,437.1099853515625,437.75,431.9800109863281,434.739990234375,0,0.0,0.0,434.739990234375
2019-03-28,434.739990234375,434.739990234375,429.0199890136719,432.7999877929688,0,0.0,0.0,432.7999877929688
2019-03-29,432.7999877929688,438.9400024414063,432.7999877929688,434.1300048828125,0,0.0,0.0,434.1300048828125
2019-04-01,434.1300048828125,440.2699890136719,434.1300048828125,439.7000122070313,0,0.0,0.0,439.7000122070313
2019-04-02,439.7000122070313,443.1799926757813,438.8299865722656,442.6900024414063,0,0.0,0.0,442.6900024414063
2019-04-03,442.6900024414063,445.1700134277344,441.4800109863281,443.510009765625,0,0.0,0.0,443.510009765625
2019-04-04,443.510009765625,446.1400146484375,441.989990234375,443.9299926757813,0,0.0,0.0,443.9299926757813
2019-04-05,444.1600036621094,447.739990234375,442.1900024414063,447.2699890136719,0,0.0,0.0,447.2699890136719
2019-04-08,447.4700012207031,451.6799926757813,447.4700012207031,451.4400024414063,0,0.0,0.0,451.4400024414063
2019-04-09,451.5700073242188,453.1199951171875,448.489990234375,449.6799926757813,0,0.0,0.0,449.6799926757813
2019-04-10,449.8500061035156,453.9400024414063,449.8500061035156,453.8399963378906,0,0.0,0.0,453.8399963378906
2019-04-11,454.0299987792969,454.0299987792969,448.9500122070313,449.8500061035156,0,0.0,0.0,449.8500061035156
2019-04-12,449.8500061035156,454.0700073242188,449.8500061035156,452.4700012207031,0,0.0,0.0,452.4700012207031
2019-04-15,452.4700012207031,452.4700012207031,449.0199890136719,450.0700073242188,0,0.0,0.0,450.0700073242188
2019-04-16,450.0700073242188,451.2699890136719,447.6099853515625,450.9700012207031,0,0.0,0.0,450.9700012207031
2019-04-17,450.9700012207031,453.5799865722656,449.6499938964844,449.8599853515625,0,0.0,0.0,449.8599853515625
2019-04-18,449.8599853515625,450.9700012207031,447.7699890136719,450.8500061035156,0,0.0,0.0,450.8500061035156
2019-04-22,450.8500061035156,458.6700134277344,450.8500061035156,456.25,0,0.0,0.0,456.25
2019-04-23,456.25,458.2799987792969,455.8200073242188,457.1799926757813,0,0.0,0.0,457.1799926757813
2019-04-24,457.1799926757813,457.2999877929688,454.4400024414063,455.0899963378906,0,0.0,0.0,455.0899963378906
2019-04-25,455.0899963378906,457.1499938964844,451.739990234375,452.8299865722656,0,0.0,0.0,452.8299865722656
2019-04-26,452.8299865722656,452.8299865722656,442.0400085449219,445.3399963378906,0,0.0,0.0,445.3399963378906
2019-04-29,445.3399963378906,446.4200134277344,441.75,444.8200073242188,0,0.0,0.0,444.8200073242188
2019-04-30,444.8200073242188,450.1400146484375,443.5499877929688,446.4500122070313,0,0.0,0.0,446.4500122070313
2019-05-01,446.4500122070313,447.0199890136719,442.6300048828125,446.3900146484375,0,0.0,0.0,446.3900146484375
2019-05-02,446.3900146484375,446.6600036621094,436.6499938964844,440.2300109863281,0,0.0,0.0,440.2300109863281
2019-05-03,440.2300109863281,443.1799926757813,438.3200073242188,440.8299865722656,0,0.0,0.0,440.8299865722656
2019-05-06,440.8299865722656,441.3299865722656,432.05999755859375,439.6600036621094,0,0.0,0.0,439.6600036621094
2019-05-07,439.4500122070313,440.1600036621094,432.25,435.1400146484375,0,0.0,0.0,435.1400146484375
2019-05-08,434.9599914550781,438.2000122070313,433.25,436.7799987792969,0,0.0,0.0,436.7799987792969
2019-05-09,436.55999755859375,436.7099914550781,430.5,434.0,0,0.0,0.0,434.0
2019-05-10,433.6900024414063,437.5700073242188,433.2099914550781,434.3399963378906,0,0.0,0.0,434.3399963378906
2019-05-13,434.0499877929688,439.9100036621094,430.0299987792969,431.4700012207031,0,0.0,0.0,431.4700012207031
2019-05-14,431.5,438.2099914550781,430.7099914550781,436.8900146484375,0,0.0,0.0,436.8900146484375
2019-05-15,436.8900146484375,441.7300109863281,434.6499938964844,439.6300048828125,0,0.0,0.0,439.6300048828125
2019-05-16,439.6300048828125,446.8699951171875,439.6300048828125,445.1499938964844,0,0.0,0.0,445.1499938964844
2019-05-17,445.1499938964844,447.3200073242188,441.4299926757813,443.0,0,0.0,0.0,443.0
2019-05-20,443.0,447.7200012207031,442.2300109863281,443.489990234375,0,0.0,0.0,443.489990234375
2019-05-21,443.489990234375,445.9299926757813,441.80999755859375,443.1199951171875,0,0.0,0.0,443.1199951171875
2019-05-22,443.1199951171875,443.1199951171875,434.7099914550781,436.0700073242188,0,0.0,0.0,436.0700073242188
2019-05-23,436.0700073242188,436.1499938964844,420.989990234375,422.6900024414063,0,0.0,0.0,422.6900024414063
2019-05-24,422.6900024414063,427.7999877929688,422.3999938964844,427.1300048828125,0,0.0,0.0,427.1300048828125
2019-05-28,427.1300048828125,433.6000061035156,427.1300048828125,432.0,0,0.0,0.0,432.0
2019-05-29,432.0,432.9500122070313,424.1400146484375,429.510009765625,0,0.0,0.0,429.510009765625
2019-05-30,429.510009765625,431.239990234375,420.9100036621094,421.8800048828125,0,0.0,0.0,421.8800048828125
2019-05-31,421.8800048828125,421.989990234375,407.010009765625,407.760009765625,0,0.0,0.0,407.760009765625
2019-06-03,407.760009765625,411.4599914550781,403.010009765625,405.260009765625,0,0.0,0.0,405.260009765625
2019-06-04,405.260009765625,407.7900085449219,401.8299865722656,406.9599914550781,0,0.0,0.0,406.9599914550781
2019-06-05,406.9599914550781,406.9599914550781,394.8999938964844,398.55999755859375,0,0.0,0.0,398.55999755859375
2019-06-06,398.55999755859375,405.0199890136719,397.1900024414063,402.9299926757813,0,0.0,0.0,402.9299926757813
2019-06-07,402.8900146484375,408.8500061035156,402.5400085449219,407.1700134277344,0,0.0,0.0,407.1700134277344
2019-06-10,407.1700134277344,410.0,404.8200073242188,405.6700134277344,0,0.0,0.0,405.6700134277344
2019-06-11,405.7099914550781,408.510009765625,405.1799926757813,407.3500061035156,0,0.0,0.0,407.3500061035156
2019-06-12,407.4100036621094,407.4100036621094,398.3900146484375,399.7799987792969,0,0.0,0.0,399.7799987792969
2019-06-13,399.8599853515625,409.0299987792969,399.1199951171875,405.010009765625,0,0.0,0.0,405.010009765625
2019-06-14,405.010009765625,408.6799926757813,403.0899963378906,406.9599914550781,0,0.0,0.0,406.9599914550781
2019-06-17,406.9599914550781,408.8299865722656,403.6400146484375,404.55999755859375,0,0.0,0.0,404.55999755859375
2019-06-18,404.55999755859375,413.0,401.3800048828125,410.4100036621094,0,0.0,0.0,410.4100036621094
2019-06-19,410.4100036621094,411.8999938964844,407.3699951171875,408.489990234375,0,0.0,0.0,408.489990234375
2019-06-20,408.489990234375,422.0899963378906,408.489990234375,420.1600036621094,0,0.0,0.0,420.1600036621094
2019-06-21,420.1600036621094,424.7799987792969,418.5499877929688,421.1600036621094,0,0.0,0.0,421.1600036621094
2019-06-24,421.2699890136719,424.6499938964844,419.4599914550781,422.80999755859375,0,0.0,0.0,422.80999755859375
2019-06-25,422.80999755859375,426.4500122070313,420.9200134277344,424.6300048828125,0,0.0,0.0,424.6300048828125
2019-06-26,424.6300048828125,432.7699890136719,424.6300048828125,430.8699951171875,0,0.0,0.0,430.8699951171875
2019-06-27,430.8699951171875,431.5,427.7699890136719,430.5499877929688,0,0.0,0.0,430.5499877929688
2019-06-28,430.5499877929688,432.0199890136719,423.3999938964844,425.3599853515625,0,0.0,0.0,425.3599853515625
2019-07-01,425.3599853515625,432.7000122070313,422.5,425.4400024414063,0,0.0,0.0,425.4400024414063
2019-07-02,425.4400024414063,427.2999877929688,413.989990234375,414.5,0,0.0,0.0,414.5
2019-07-03,414.5,421.2699890136719,413.4700012207031,421.0,0,0.0,0.0,421.0
2019-07-05,421.0,422.9400024414063,417.1000061035156,422.3399963378906,0,0.0,0.0,422.3399963378906
2019-07-08,422.0700073242188,425.4500122070313,420.6000061035156,421.5400085449219,0,0.0,0.0,421.5400085449219
2019-07-09,421.30999755859375,422.6199951171875,418.6900024414063,422.3500061035156,0,0.0,0.0,422.3500061035156
2019-07-10,421.9200134277344,434.3500061035156,421.9200134277344,434.1199951171875,0,0.0,0.0,434.1199951171875
2019-07-11,433.8599853515625,436.7699890136719,432.7300109863281,433.6000061035156,0,0.0,0.0,433.6000061035156
2019-07-12,433.3599853515625,435.75,432.9400024414063,434.6300048828125,0,0.0,0.0,434.6300048828125
2019-07-15,434.6300048828125,436.2799987792969,430.3299865722656,430.9299926757813,0,0.0,0.0,430.9299926757813
2019-07-16,430.9299926757813,432.239990234375,421.260009765625,423.0199890136719,0,0.0,0.0,423.0199890136719
2019-07-17,423.0199890136719,426.0199890136719,419.1700134277344,419.8900146484375,0,0.0,0.0,419.8900146484375
2019-07-18,419.8900146484375,422.1600036621094,410.55999755859375,412.6000061035156,0,0.0,0.0,412.6000061035156
2019-07-19,412.6000061035156,418.3599853515625,412.6000061035156,415.9200134277344,0,0.0,0.0,415.9200134277344
2019-07-22,415.9200134277344,420.989990234375,415.9200134277344,416.8599853515625,0,0.0,0.0,416.8599853515625
2019-07-23,416.8599853515625,420.3800048828125,415.239990234375,419.739990234375,0,0.0,0.0,419.739990234375
2019-07-24,419.739990234375,424.1000061035156,415.7900085449219,417.7200012207031,0,0.0,0.0,417.7200012207031
2019-07-25,417.7200012207031,421.3200073242188,417.0899963378906,417.4599914550781,0,0.0,0.0,417.4599914550781
2019-07-26,417.4599914550781,418.760009765625,415.2200012207031,416.6900024414063,0,0.0,0.0,416.6900024414063
2019-07-29,416.6900024414063,419.0499877929688,415.2900085449219,418.5199890136719,0,0.0,0.0,418.5199890136719
2019-07-30,418.5199890136719,422.55999755859375,418.1499938964844,421.6499938964844,0,0.0,0.0,421.6499938964844
2019-07-31,421.6499938964844,424.6799926757813,420.25,422.4400024414063,0,0.0,0.0,422.4400024414063
2019-08-01,422.4400024414063,422.4400024414063,401.75,403.1700134277344,0,0.0,0.0,403.1700134277344
2019-08-02,403.1700134277344,410.4200134277344,403.1700134277344,407.6700134277344,0,0.0,0.0,407.6700134277344
2019-08-05,407.6700134277344,407.6700134277344,400.1400146484375,401.8999938964844,0,0.0,0.0,401.8999938964844
2019-08-06,401.8999938964844,404.7699890136719,397.05999755859375,397.5199890136719,0,0.0,0.0,397.5199890136719
2019-08-07,397.30999755859375,398.2099914550781,385.8200073242188,387.4700012207031,0,0.0,0.0,387.4700012207031
2019-08-08,387.260009765625,395.4700012207031,387.260009765625,394.25,0,0.0,0.0,394.25
2019-08-09,394.0199890136719,401.6799926757813,393.1000061035156,399.7300109863281,0,0.0,0.0,399.7300109863281
2019-08-12,399.4800109863281,400.4500122070313,396.1099853515625,397.1499938964844,0,0.0,0.0,397.1499938964844
2019-08-13,397.0499877929688,407.2000122070313,394.2900085449219,405.5499877929688,0,0.0,0.0,405.5499877929688
2019-08-14,405.5499877929688,405.5499877929688,394.1400146484375,398.0700073242188,0,0.0,0.0,398.0700073242188
2019-08-15,398.0700073242188,398.8800048828125,392.3200073242188,394.5199890136719,0,0.0,0.0,394.5199890136719
2019-08-16,394.5199890136719,398.8800048828125,394.0400085449219,395.8800048828125,0,0.0,0.0,395.8800048828125
2019-08-19,395.8800048828125,399.6199951171875,395.05999755859375,399.3399963378906,0,0.0,0.0,399.3399963378906
2019-08-20,399.3399963378906,401.3399963378906,396.4500122070313,399.8599853515625,0,0.0,0.0,399.8599853515625
2019-08-21,399.8599853515625,404.6000061035156,399.6700134277344,400.0199890136719,0,0.0,0.0,400.0199890136719
2019-08-22,400.0199890136719,402.30999755859375,396.5299987792969,397.9800109863281,0,0.0,0.0,397.9800109863281
2019-08-23,397.9800109863281,399.0400085449219,389.8399963378906,393.3599853515625,0,0.0,0.0,393.3599853515625
2019-08-26,393.3599853515625,398.05999755859375,390.0199890136719,392.510009765625,0,0.0,0.0,392.510009765625
2019-08-27,392.510009765625,396.4100036621094,392.1499938964844,396.0299987792969,0,0.0,0.0,396.0299987792969
2019-08-28,396.0299987792969,402.4800109863281,396.0299987792969,400.3699951171875,0,0.0,0.0,400.3699951171875
2019-08-29,400.3699951171875,404.1700134277344,399.1099853515625,403.6099853515625,0,0.0,0.0,403.6099853515625
2019-08-30,403.6099853515625,403.7900085449219,395.0899963378906,397.05999755859375,0,0.0,0.0,397.05999755859375
2019-09-03,397.05999755859375,397.1300048828125,388.489990234375,392.4400024414063,0,0.0,0.0,392.4400024414063
2019-09-04,392.4400024414063,404.739990234375,392.2099914550781,403.7200012207031,0,0.0,0.0,403.7200012207031
2019-09-05,403.7200012207031,409.5199890136719,402.1799926757813,404.2699890136719,0,0.0,0.0,404.2699890136719
2019-09-06,404.2699890136719,405.8900146484375,397.7000122070313,404.4700012207031,0,0.0,0.0,404.4700012207031
2019-09-09,404.4100036621094,411.1000061035156,404.4100036621094,409.6799926757813,0,0.0,0.0,409.6799926757813
2019-09-10,409.5799865722656,413.80999755859375,409.1499938964844,410.3900146484375,0,0.0,0.0,410.3900146484375
2019-09-11,410.3399963378906,413.3599853515625,403.5,404.2000122070313,0,0.0,0.0,404.2000122070313
2019-09-12,404.2300109863281,406.5799865722656,396.9800109863281,403.4400024414063,0,0.0,0.0,403.4400024414063
2019-09-13,403.5299987792969,405.9800109863281,400.8999938964844,403.8299865722656,0,0.0,0.0,403.8299865722656
2019-09-16,403.9400024414063,437.3500061035156,403.9400024414063,436.0799865722656,0,0.0,0.0,436.0799865722656
2019-09-17,436.0799865722656,436.0799865722656,417.6700134277344,420.6499938964844,0,0.0,0.0,420.6499938964844
2019-09-18,420.6499938964844,421.8500061035156,414.989990234375,417.010009765625,0,0.0,0.0,417.010009765625
2019-09-19,417.010009765625,423.05999755859375,416.0499877929688,418.5199890136719,0,0.0,0.0,418.5199890136719
2019-09-20,418.5199890136719,422.2200012207031,416.8699951171875,417.4100036621094,0,0.0,0.0,417.4100036621094
2019-09-23,417.4100036621094,420.4400024414063,414.4100036621094,420.3800048828125,0,0.0,0.0,420.3800048828125
2019-09-24,420.3800048828125,420.3800048828125,413.3699951171875,414.7999877929688,0,0.0,0.0,414.7999877929688
2019-09-25,414.7999877929688,414.7999877929688,407.4500122070313,411.7200012207031,0,0.0,0.0,411.7200012207031
2019-09-26,411.7200012207031,413.75,407.0199890136719,411.3900146484375,0,0.0,0.0,411.3900146484375
2019-09-27,411.3900146484375,412.5899963378906,404.75,409.6000061035156,0,0.0,0.0,409.6000061035156
2019-09-30,409.6000061035156,410.4700012207031,403.30999755859375,403.6099853515625,0,0.0,0.0,403.6099853515625
2019-10-01,403.6099853515625,406.2200012207031,370.1300048828125,402.30999755859375,0,0.0,0.0,402.30999755859375
2019-10-02,402.30999755859375,404.75,395.3399963378906,397.1799926757813,0,0.0,0.0,397.1799926757813
2019-10-03,397.1799926757813,398.4100036621094,390.8500061035156,397.3599853515625,0,0.0,0.0,397.3599853515625
2019-10-04,397.3599853515625,401.6300048828125,397.1400146484375,399.4700012207031,0,0.0,0.0,399.4700012207031
2019-10-07,399.2699890136719,403.7200012207031,398.4299926757813,399.2099914550781,0,0.0,0.0,399.2099914550781
2019-10-08,399.0700073242188,400.5799865722656,394.6700134277344,399.489990234375,0,0.0,0.0,399.489990234375
2019-10-09,399.3699951171875,404.3800048828125,398.260009765625,400.1799926757813,0,0.0,0.0,400.1799926757813
2019-10-10,400.0499877929688,403.3800048828125,397.8599853515625,402.1600036621094,0,0.0,0.0,402.1600036621094
2019-10-11,402.0400085449219,409.80999755859375,401.9500122070313,409.4200134277344,0,0.0,0.0,409.4200134277344
2019-10-14,409.4200134277344,410.5400085449219,402.4500122070313,405.25,0,0.0,0.0,405.25
2019-10-15,405.25,406.8299865722656,400.9500122070313,403.3800048828125,0,0.0,0.0,403.3800048828125
2019-10-16,403.3800048828125,406.3800048828125,401.6400146484375,405.3200073242188,0,0.0,0.0,405.3200073242188
2019-10-17,405.3200073242188,407.4299926757813,402.9599914550781,407.0899963378906,0,0.0,0.0,407.0899963378906
2019-10-18,407.0899963378906,409.3500061035156,404.8200073242188,406.7000122070313,0,0.0,0.0,406.7000122070313
2019-10-21,406.7000122070313,407.6199951171875,402.1900024414063,404.010009765625,0,0.0,0.0,404.010009765625
2019-10-22,404.010009765625,409.2200012207031,403.2999877929688,406.8999938964844,0,0.0,0.0,406.8999938964844
2019-10-23,406.4400024414063,413.1700134277344,403.3800048828125,412.75,0,0.0,0.0,412.75
2019-10-24,412.75,415.4599914550781,411.0499877929688,414.489990234375,0,0.0,0.0,414.489990234375
